filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00087.wav,0.32834727,0.108645625,1589.6751393886577,1806.06284501046,3159.772559954286,0.07391451903541021,-170.871,124.80758,-19.249126,39.196636,-3.7391822,15.278638,-12.958119,8.522621,-11.827606,11.316241,-13.769402,3.0959048,-10.072478,2.8912895,-5.475575,2.5318332,-9.19398,1.0764418,-3.5708272,-6.7212653,country
country.00088.wav,0.35371646,0.15269448,1622.9380058371546,1963.460407526902,3527.4536699702494,0.06606309258900929,-121.92425,123.23469,-8.489554,51.59784,-0.08817487,20.40129,-11.878541,16.27001,-11.512602,11.84251,-8.078321,9.129487,-8.64047,5.553823,-5.718521,3.9487343,-5.4677453,4.9744353,-3.037094,-3.3075228,country
country.00089.wav,0.32211447,0.10463767,1321.6785458942293,1667.2117766689134,2583.926042019398,0.05250308388157895,-205.12328,140.99438,-8.959963,36.98419,6.42073,14.875101,-4.322673,12.236841,-11.4342375,11.855493,-7.9061103,9.917307,-2.3520346,4.48144,-5.0144715,3.1405053,-4.527332,2.6542618,-3.122376,-10.710899,country
country.00090.wav,0.37118807,0.14741133,1927.3675705051005,1972.027627355569,3883.251518509336,0.0990303913506192,-91.66023,115.86564,-30.207294,52.282845,-5.029394,16.959686,-15.665269,13.541306,-12.769929,15.972103,-11.97041,11.064907,-9.962525,2.096218,-7.830179,5.0335464,-7.3048234,3.0479865,-4.4416413,-2.2307613,country
country.00091.wav,0.35326648,0.08948165,1563.3747605929325,1779.1625140927972,3233.8971117332626,0.06475622218459752,-193.77113,125.563614,-20.925617,46.35157,-2.6907282,12.833555,-6.609414,10.736226,-10.896191,6.124629,-9.437889,5.1743207,-3.655663,0.32716602,-8.020236,0.3957425,-6.5291247,1.1838323,0.7192134,-5.2084026,country
country.00092.wav,0.3704627,0.17655021,2334.815498155157,2212.43536140689,4838.854073444756,0.12121959957914087,-50.751366,96.721855,-24.332272,66.07989,-14.686653,24.39479,-21.023785,12.473417,-18.136913,13.269799,-12.80699,9.802495,-11.348257,4.9264746,-7.8498893,5.741872,-10.305735,3.7333198,-3.2409873,0.38277066,country
country.00093.wav,0.25090155,0.09258536,1537.6142011039794,1716.0813515078473,3054.864860983456,0.068123926688274,-213.56749,117.228546,-21.87037,45.65529,-10.280886,5.0587697,-11.913266,5.5664916,-17.811745,0.18703997,-14.16328,-1.1500149,-10.305499,-4.049727,-6.637212,-5.421158,-9.715488,-3.2046719,-4.4488826,-9.154215,country
country.00094.wav,0.36683768,0.20671465,1474.8499278498255,1745.8397938213423,3108.264538082914,0.06299281636996903,-104.34505,136.39078,-20.94537,52.856277,2.041171,20.442102,-11.609354,17.660006,-15.732088,11.048516,-11.324084,3.6676574,-6.495046,0.03738148,-2.0351813,2.197094,-7.1093917,1.8496755,1.675597,-1.4920384,country
country.00095.wav,0.32871047,0.17538296,1555.9459692978267,1761.610245350575,3218.172206819611,0.0672293742743808,-124.81066,127.37868,-23.37762,47.362595,0.567601,15.990087,-9.954062,16.179152,-16.727514,6.7837725,-8.187508,3.202978,-1.5916313,-2.1524644,-3.521563,2.209645,-1.4071585,-1.691463,-1.0271754,-2.6280842,country
country.00096.wav,0.32572004,0.21806888,1754.1836047196616,1862.0553191058348,3505.0121390044505,0.09739925986842106,-69.85574,124.20443,-32.46129,47.689545,1.4063563,22.617916,-8.745339,21.43808,-15.664437,15.727872,-12.43317,9.575235,-9.048749,2.891406,-3.1851335,5.834329,-5.6112547,4.1585555,0.116912656,-1.7203482,country
country.00097.wav,0.34802675,0.1530916,1560.8107491897197,1782.78484002187,3175.039134306066,0.06718742441466719,-148.40471,126.8619,-19.541492,52.830666,8.582835,17.892605,-8.066344,17.782055,-15.494393,13.507991,-10.952578,9.471371,-1.9246296,1.8641168,-2.6652162,3.3797557,-3.5167139,2.1066132,2.094841,-0.09756593,country
country.00098.wav,0.2706621,0.17619032,1425.1728858729618,1690.8097779866396,2980.456977584414,0.0617449025251548,-139.61552,128.803,-20.245193,49.437332,-2.1556165,16.972548,-8.338715,9.807359,-20.13694,2.4940135,-11.243209,3.7686899,-6.4144797,-3.3513293,-2.9051046,1.976951,-4.1814885,1.3901699,2.432076,-3.6199164,country
country.00099.wav,0.38091567,0.22083323,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.133316,106.27455,-24.214571,44.665253,-12.330401,20.513206,-16.037754,18.484802,-18.776373,15.505355,-15.459624,8.930109,-9.976831,6.9249496,-8.792473,4.5704546,-9.036318,1.0604556,-6.445429,-0.99210334,country
disco.00000.wav,0.4457573,0.14233942,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,-111.191055,94.03418,12.49318,16.750706,8.176768,15.665677,-1.3812106,7.044537,0.98259306,-1.4779273,-3.0731802,-5.066661,-3.684201,0.24189281,-2.0849452,-1.8179822,-5.334895,1.2628236,-5.58256,-3.6107635,disco
disco.00001.wav,0.4119886,0.17718163,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,-28.902927,51.972694,-7.6139984,21.60365,8.1299715,18.122898,6.8771105,6.5854774,0.72955674,11.147328,-1.844652,1.665568,-2.6254587,-1.3949523,-3.6189735,0.19466785,-0.50220263,2.493809,-3.4758015,-0.13035046,disco
disco.00002.wav,0.41200835,0.16136086,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,-53.158264,57.17727,21.16816,11.323275,18.124498,1.6688193,0.3471773,2.323514,-5.109531,2.7494125,3.1521423,-5.520358,-3.1650417,-0.51935714,-2.646778,-1.9879823,-1.2373767,-3.370526,-3.7326725,-1.4396188,disco
disco.00003.wav,0.4947391,0.19666725,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,-44.22838,52.206573,3.3028893,43.82113,12.623909,24.426418,4.966989,15.335743,2.0654671,10.38159,-1.5179634,8.836677,0.4191204,4.697772,-1.7838095,2.9558575,-2.0183947,-3.3864334,-4.1951017,-0.42280853,disco
disco.00004.wav,0.38214165,0.11459798,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,-83.55691,64.477905,5.657515,2.703019,0.7909236,6.1712804,1.8942274,1.9829495,-1.8158349,1.8522947,2.455182,-0.22894143,2.9553752,-3.382633,-0.87678176,0.050742585,-1.5664406,0.5575877,0.2992761,-2.7845309,disco
disco.00005.wav,0.44931185,0.20737502,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,-24.676065,73.73995,-11.565222,28.397362,6.2395186,2.4646552,8.632424,12.3132925,-4.10042,13.394235,1.9146258,-0.9754803,0.60606694,2.3660812,-3.7867553,-0.92725396,-0.8818673,-3.4932365,-0.9698866,0.1185341,disco
disco.00006.wav,0.47394833,0.19201502,2848.186030123322,2490.5706034471855,5506.541702695676,0.16366529907604488,-14.557194,65.20376,-19.879187,31.512121,-4.827592,11.862342,9.990597,5.957133,-3.8014781,9.38282,-4.3852496,3.3407462,-4.4472184,-1.2698431,-0.83954954,-2.200159,-4.7371306,-2.617435,-7.466718,0.22918975,disco
disco.00007.wav,0.4315741,0.15967512,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,-53.417545,56.164703,-6.3200073,31.619734,4.6535215,16.347326,4.11801,1.8818792,-0.38726708,2.4984899,-0.5399676,0.95853144,0.49558043,-0.16544926,-1.8139329,-2.532236,0.81463337,-0.3435426,0.5601924,2.7857707,disco
disco.00008.wav,0.45536104,0.19063365,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,-32.438557,65.00022,-26.698078,30.283215,5.743811,11.741696,-2.154258,10.453221,-2.3607204,5.3258142,-3.8077178,-0.86070806,-0.18975286,3.464438,-3.0123572,0.43400398,-0.9313926,1.1762785,0.0034731934,2.8579152,disco
disco.00009.wav,0.44206864,0.119054765,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,-68.942665,63.13088,-15.854275,28.002867,8.183782,7.3219037,-4.935305,9.494993,-0.973765,-1.6037072,-6.190396,-3.9369297,-1.169979,-6.541956,-6.1769156,-5.0455217,-4.4075923,-5.374967,-1.652997,-0.88841283,disco
disco.00010.wav,0.43759546,0.23291428,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,-6.766103,61.12408,-16.660631,27.434713,7.720403,16.006454,4.6336145,11.452743,0.34183627,9.84064,3.1885333,5.0266104,-1.8635545,1.4804493,0.94162714,-0.43852985,-0.7304712,4.445536,-1.8418659,-0.6033739,disco
disco.00011.wav,0.37359607,0.18894534,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,-41.303284,62.797756,7.3272634,12.130202,6.364423,9.2717705,3.0953305,13.869531,0.16812502,8.081857,-2.688466,-7.2184024,-3.2460544,-1.9247478,0.5212162,-3.1856527,-5.5480585,-9.165677,-10.6742525,-5.973119,disco
disco.00012.wav,0.42876515,0.17591007,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,-57.648003,68.37079,-15.255802,23.412754,14.855423,13.173973,2.2036357,12.818747,0.06731001,12.78382,0.04648682,3.3753817,0.817871,1.0525324,0.54464436,2.974121,2.9070623,4.017479,0.52189934,1.9551063,disco
disco.00013.wav,0.4210908,0.17083439,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,-40.04339,56.20702,23.680223,31.924438,2.4497118,2.5741065,-2.4771304,3.092975,1.8828526,3.3532028,0.003278561,-1.5196203,-2.4554968,-5.071636,-3.6723032,-7.846544,-3.0379307,-2.7841136,-7.4952526,-3.6300135,disco
disco.00014.wav,0.4361646,0.17381518,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,-23.899437,61.2246,-0.95783985,25.333397,0.39232624,6.0335965,2.4903502,6.1930246,-0.32794166,9.698276,-5.509934,1.0603337,-2.4392185,-0.56665695,-1.5579767,-0.8972914,-6.7342577,-3.7094347,-4.45973,-0.7712046,disco
disco.00015.wav,0.41473418,0.21596414,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,-46.815605,103.73008,22.16266,9.237183,2.25062,-4.799962,4.8113565,0.9627319,-9.409138,-1.0684812,-0.8668337,-5.2704945,-1.7512227,-3.6505468,-4.321268,-0.09127288,-2.502904,0.5400196,2.5194552,-3.5412273,disco
disco.00016.wav,0.43402347,0.20572016,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,-35.997166,83.65722,-2.730972,32.3884,9.197383,4.1376233,0.03888124,11.112485,-2.8923593,7.907867,0.61996263,3.6471794,3.7476096,4.071203,-3.3137388,0.10029382,-3.8458788,-0.5075211,-3.411539,-0.7716979,disco
disco.00017.wav,0.40467998,0.11615615,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12887,92.40462,2.6639419,19.34097,3.586645,-1.7642803,-1.7067648,-3.1716785,-9.092217,-4.0772457,-5.1831956,-5.485744,-4.2336836,-3.7709103,-1.7152151,-5.5835023,-4.68611,-2.7061117,-1.8403747,-3.0915554,disco
disco.00018.wav,0.3698158,0.13872866,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,-73.14879,71.750916,12.092084,1.4015328,4.523657,10.865972,3.8709736,0.93817586,-5.9832964,9.038536,-2.3712358,3.556295,-0.14416245,3.1154249,-0.06833061,0.37623966,1.0915905,1.532251,2.3039029,1.9278145,disco
disco.00019.wav,0.44501892,0.14700565,2117.46216552579,2143.896583551609,4198.799610433195,0.10366263847232972,-95.07728,109.355675,-30.162449,16.35875,20.040825,11.9637375,3.49346,6.177649,5.2050047,8.623978,0.33975026,0.3834427,0.5350048,-1.8058298,0.97765714,-0.06254015,-3.6693957,-2.134687,-3.6469538,-4.4034715,disco
disco.00020.wav,0.34267092,0.12465441,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,-103.93074,105.811905,-14.322681,36.742428,-10.351553,16.806631,-6.8221636,8.142173,-4.462787,0.98840433,-10.002764,0.38653016,-1.7062289,2.9663866,-0.8937688,-3.044753,-4.437478,-6.5125365,-8.457413,-2.7774696,disco
disco.00021.wav,0.40119126,0.11138512,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,-115.10293,70.425766,31.238802,11.172099,13.065738,3.872443,1.8114582,4.9721,-1.0399472,3.926807,-1.2905641,-0.6893433,-1.076026,-0.14040251,-2.1591742,-2.314501,-6.3896046,-5.3120937,-4.9967713,-3.851685,disco
disco.00022.wav,0.43649787,0.13693741,3707.398851296399,3249.4075336340934,7806.994458839251,0.17289993711300308,-71.92192,46.88517,21.032877,29.954268,9.503149,2.405234,8.245986,2.522813,-2.15285,0.4455694,-0.23371153,-1.561577,-3.6222465,-3.8173466,-5.2910457,-2.9226744,-2.8998878,-1.7996328,-0.71262974,-0.9835841,disco
disco.00023.wav,0.43523172,0.17827925,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,-32.143402,60.0362,3.381551,18.9728,4.327778,0.6823835,-2.0238917,1.3355196,-4.643024,3.7935383,-6.7311106,-4.888929,-2.342258,-1.6794518,-3.4956005,-2.6792095,1.0052493,4.0103173,4.697635,5.848717,disco
disco.00024.wav,0.37261236,0.14302173,2624.9385708467034,2709.816171766153,5606.199433412346,0.12025853207236842,-69.58046,83.06922,-16.602585,0.11880243,7.41712,0.76764786,1.33438,4.6962657,-1.4187347,3.3310468,-2.8751004,-8.202963,-5.765603,-0.26379785,-3.211847,-1.8850806,4.0420785,3.657033,1.913667,3.6140504,disco
disco.00025.wav,0.35813963,0.107911535,2410.0213654869553,2575.8218416467603,5080.377612984956,0.0996603950996517,-124.17006,90.16935,-11.31268,10.940842,-1.1508623,-3.7541099,-0.8537068,-3.8410375,-3.708834,-0.26632255,-5.82297,-3.4304245,-4.6256537,-4.560271,-5.487916,-5.200966,-4.6103535,-1.8117615,-1.3172957,-1.9558845,disco
disco.00026.wav,0.40132958,0.14309067,3042.9641899983512,2969.134553153856,6611.985018231182,0.1315751681017802,-68.06601,66.36477,11.869251,21.983498,9.770992,6.6974487,1.6123179,3.8215637,0.96030873,4.7744827,-4.2049932,-0.05988894,-1.2359077,0.076793514,-1.1308273,-2.0626137,2.5657766,1.3899361,2.1821527,2.252156,disco
disco.00027.wav,0.48503593,0.11563566,2909.734481464108,2990.704113888976,6349.811603557952,0.10124882086880804,-155.76395,60.523685,23.208618,31.220314,25.080374,16.918413,9.428228,8.454918,5.3245893,6.5577683,5.763046,3.9193995,7.5627337,2.1671271,4.431313,4.3506145,-0.020101694,0.89315784,-0.48976183,-4.779249,disco
disco.00028.wav,0.48295438,0.17259346,3713.48694638823,3188.498151187096,7726.703277682373,0.1982474784732972,-20.461655,53.701958,5.950366,10.160505,17.061747,9.539671,4.607901,6.398586,-0.329718,1.7270906,3.6833146,-0.77257025,-5.885662,2.3217149,0.36626503,2.7464113,-0.53271836,-1.2014767,0.24927343,-1.2714604,disco
disco.00029.wav,0.38402402,0.1475853,3074.955857281421,3031.864320608488,6848.700253513206,0.13853393176760836,-58.98357,68.87018,-8.454389,3.5962555,5.0816374,3.2854257,13.525647,-1.3744079,1.6667784,3.7158384,-3.7129319,-0.31137416,-2.8341658,-8.802201,-4.489741,-6.4106727,0.46010083,-2.2708735,2.9791381,-0.015528487,disco
disco.00030.wav,0.45033866,0.17002651,3167.980429178188,3047.608463727149,6935.124730916215,0.1508622774767802,-40.69689,63.951763,4.908113,16.341663,12.099382,9.33936,4.541215,5.1880474,-0.59120613,-0.067976415,2.958958,-1.4795823,-1.761879,-2.2713792,-6.1278167,-4.722763,-4.740885,-5.762737,-4.027738,-5.3612633,disco
disco.00031.wav,0.41718718,0.11577108,3257.0598291825777,2898.0582552116857,6680.934601302486,0.17381451964009287,-66.537544,58.31429,-8.175431,15.494872,5.5728264,7.694667,4.071618,-3.5837648,-1.3236692,1.6070625,-5.485033,-3.7359362,-3.2381418,-1.3276386,-3.4337933,-1.1883115,-4.3831196,-3.655099,-2.0857925,-0.30435023,disco
disco.00032.wav,0.368476,0.111142635,2447.409336904023,2449.6117132461354,4959.553343592783,0.12327627648510062,-123.17084,86.96492,-22.496151,6.929871,8.458259,12.639301,-0.8552195,-0.8286046,-3.2582448,2.6260502,-0.7837567,-0.4294114,-3.8313756,-5.652674,-1.8416203,0.12539181,-1.0600812,4.501601,-0.97267914,-5.258232,disco
disco.00033.wav,0.39187002,0.15702651,2450.413166064707,2388.104397878919,5024.436284587849,0.12449924717008513,-57.77133,86.53845,-11.7830925,38.772118,2.3720374,8.828892,-1.2908883,9.92677,-1.6561882,9.84115,3.0188684,7.5304956,1.7197549,5.6636844,-0.70071363,3.4516292,0.13375486,-0.9584937,-2.6370668,1.6556307,disco
disco.00034.wav,0.35757878,0.1229071,3653.421306774056,3234.1757024838234,7835.319287562887,0.18083450742550308,-65.764854,52.82826,16.58327,12.549559,5.604187,8.385216,-0.61312467,-0.6249177,-4.0803785,0.6889959,-7.784597,-1.8870744,-7.2442245,-5.2666826,-3.03818,-4.3357296,-2.5414126,0.7259523,-0.304219,2.9406297,disco
disco.00035.wav,0.4023985,0.15239668,3623.618001455529,3229.4100420647424,7702.8034222015285,0.1764282604489164,-51.80163,55.67782,11.388833,7.477978,12.000232,6.2594056,4.358136,4.3120193,-5.9374585,0.5671088,3.601914,-2.3870244,-5.819151,-4.525756,-7.01543,-4.255985,-1.7291114,-2.140978,-2.4877858,-1.5379299,disco
disco.00036.wav,0.43458354,0.17312366,3348.2086602732634,3013.280271856623,7057.77398927293,0.16205155222039475,-23.53544,57.339226,7.0130105,16.52673,5.5003824,11.860135,1.6771357,5.464309,2.7560165,7.339735,1.9635191,1.2625891,-2.3461883,-2.3184166,0.11151476,-0.14212734,2.2816796,1.5885959,-1.841051,-2.440704,disco
disco.00037.wav,0.45459756,0.16396311,3637.592789774491,3198.874412998907,7771.178008749758,0.19009560032894737,-26.542303,52.045563,4.1778026,12.859275,16.7392,10.132084,4.474744,6.326224,1.1560827,0.64361733,4.6102376,2.1430995,-3.3661902,1.6305548,-1.8798147,-1.0869366,-0.67143434,2.3843515,4.168808,2.8664043,disco
disco.00038.wav,0.3707766,0.11318379,3354.2397988287794,2987.3183355529104,7044.632402071643,0.16828847595781735,-77.36515,52.15934,-8.997773,12.850501,8.564265,2.8923254,8.932405,4.0151815,-7.3455853,-2.2613552,0.9623708,-1.0495996,-3.7635138,-3.5344691,-2.4300106,-4.881822,-1.8471725,-4.1711984,-1.666153,3.5036461,disco
disco.00039.wav,0.34097746,0.124362946,2328.6133402440596,2431.94515216258,4868.128896423907,0.10118608504256967,-107.36373,91.03609,-8.351602,34.304783,-1.9320308,3.801734,10.528843,5.5625606,6.9440126,4.780418,0.6866027,-3.8552222,-2.5799594,-0.90375954,7.029755,3.7838266,3.3457334,5.202934,2.8750508,3.1824822,disco
disco.00040.wav,0.42091405,0.14519413,2605.0944544086888,2533.3985250416217,5352.534300624033,0.12638850256385448,-78.32346,80.07645,-9.164434,25.480175,-3.3876767,16.809477,7.2678585,1.8153067,0.4975586,6.3211308,1.495029,2.1640885,0.6577981,-3.3803453,-0.9093704,2.9371963,-0.63570577,5.875651,1.896354,-0.6152948,disco
disco.00041.wav,0.35583237,0.17545289,1776.2522751135418,2452.626215589553,3874.5099047020126,0.053842455979102165,-122.03421,116.82397,28.335266,24.733038,10.95,-1.8936499,-1.4093324,-0.9535175,-3.5378025,-2.609668,-1.1148912,-4.1770887,-2.5516353,-3.7672126,-0.2579764,3.2387004,-5.761263,0.71769434,0.27252424,-2.2805948,disco
disco.00042.wav,0.39406142,0.13603331,2403.8843150410266,2394.9497468238856,4901.403695215751,0.12167764669601393,-62.281116,92.05123,-19.723335,17.632332,-3.1757252,5.4249535,-3.999092,8.886391,-2.488145,3.1662087,-0.5256061,-1.4882402,1.3001528,0.91093594,-1.5771714,-5.3504066,-1.3793217,1.9308763,0.5227498,-3.3286457,disco
disco.00043.wav,0.42033178,0.17369246,2874.9262324037013,2759.729292028117,6019.138603092347,0.13478414340654024,-62.806194,77.884285,3.5352058,26.030222,5.940565,11.304606,11.11518,-1.9678137,1.8324872,9.176082,4.0674753,0.9848618,5.618053,0.6880966,-0.13162123,2.2062724,-1.8502175,-6.809113,-3.1919365,-3.5453203,disco
disco.00044.wav,0.36706978,0.14903712,2330.2622314757155,2437.482421711454,4645.071911885642,0.1095964650251548,-71.21774,97.731895,-18.354856,8.583561,5.200526,-0.938722,0.46652988,1.627443,-4.781343,0.06993708,-0.5443119,-4.448906,-5.312886,-4.7823563,-4.6010923,-5.983273,-2.902,-3.4405499,-2.56889,-3.0359447,disco
disco.00045.wav,0.40743238,0.13551125,2248.1273858271297,2368.7304168556852,4609.855458168054,0.10974196679082818,-81.269714,106.47539,-9.535241,17.971416,3.0124006,8.302999,3.8944821,4.2485504,-3.7398596,-2.0779042,-2.2063699,-4.5881557,-1.1588278,-1.8825799,-0.22699064,-1.0378292,-3.2868962,-1.8735554,-0.7089543,-0.5509228,disco
disco.00046.wav,0.37617955,0.11307134,2259.589920603691,2272.835557613507,4889.070436459946,0.11426008005998452,-125.6695,101.7887,-17.491789,33.681488,-15.246541,23.704706,-8.658019,18.551125,-14.0625,19.966364,-15.150983,12.978077,-14.310425,3.0368779,-7.0987673,1.6203443,-3.90559,5.3896427,0.96169126,2.6936822,disco
